Date,Open,High,Low,Close,Adj Close,Volume
2024-05-02 07:00:00,57628.57000000,57945.19000000,57618.07000000,57681.08000000,57681.08000000,1204.89032000
2024-05-02 08:00:00,57681.08000000,57981.46000000,57612.73000000,57834.82000000,57834.82000000,1318.55505000
2024-05-02 09:00:00,57834.82000000,57892.52000000,57626.89000000,57804.36000000,57804.36000000,944.31508000
2024-05-02 10:00:00,57804.37000000,57898.01000000,57561.14000000,57801.41000000,57801.41000000,1395.86396000
2024-05-02 11:00:00,57801.41000000,58689.55000000,57783.04000000,58559.66000000,58559.66000000,3611.54754000
2024-05-02 12:00:00,58559.66000000,59117.68000000,58446.18000000,58556.59000000,58556.59000000,6043.29407000
2024-05-02 13:00:00,58556.58000000,58788.75000000,58222.00000000,58450.22000000,58450.22000000,2104.25726000
2024-05-02 14:00:00,58450.22000000,59300.00000000,58300.00000000,59055.25000000,59055.25000000,3644.25523000
2024-05-02 15:00:00,59055.26000000,59455.00000000,58972.44000000,59264.15000000,59264.15000000,3236.14321000
2024-05-02 16:00:00,59264.16000000,59315.32000000,58943.38000000,59017.54000000,59017.54000000,1660.74835000
2024-05-02 17:00:00,59017.53000000,59301.10000000,58955.31000000,59190.24000000,59190.24000000,1256.68865000
2024-05-02 18:00:00,59190.24000000,59575.29000000,58987.49000000,59383.52000000,59383.52000000,1289.75653000
2024-05-02 19:00:00,59383.52000000,59385.57000000,59025.51000000,59351.11000000,59351.11000000,969.04918000
2024-05-02 20:00:00,59351.10000000,59431.10000000,58637.62000000,58727.45000000,58727.45000000,1774.05031000
2024-05-02 21:00:00,58727.45000000,59625.00000000,58701.10000000,59112.58000000,59112.58000000,1413.45158000
2024-05-02 22:00:00,59112.59000000,59454.17000000,59083.33000000,59328.00000000,59328.00000000,1011.92007000
2024-05-02 23:00:00,59328.00000000,59377.36000000,59057.73000000,59060.61000000,59060.61000000,667.34722000
2024-05-03 00:00:00,59060.60000000,59131.10000000,58811.32000000,59031.81000000,59031.81000000,1076.30755000
2024-05-03 01:00:00,59031.81000000,59498.00000000,59004.00000000,59311.11000000,59311.11000000,1001.70969000
2024-05-03 02:00:00,59311.10000000,59916.12000000,59255.22000000,59543.76000000,59543.76000000,1463.51964000
2024-05-03 03:00:00,59543.75000000,59999.00000000,59504.00000000,59720.30000000,59720.30000000,1567.87229000
2024-05-03 04:00:00,59720.30000000,59844.94000000,59548.00000000,59604.00000000,59604.00000000,781.48259000
2024-05-03 05:00:00,59604.00000000,59627.90000000,59468.89000000,59522.67000000,59522.67000000,819.16238000
2024-05-03 06:00:00,59522.68000000,59574.60000000,59233.30000000,59254.74000000,59254.74000000,941.00457000
2024-05-03 07:00:00,59254.75000000,59423.00000000,59061.63000000,59190.74000000,59190.74000000,1367.38406000
2024-05-03 08:00:00,59190.74000000,59388.00000000,59136.49000000,59225.99000000,59225.99000000,591.24312000
2024-05-03 09:00:00,59225.99000000,59575.48000000,59196.11000000,59481.12000000,59481.12000000,748.34076000
2024-05-03 10:00:00,59481.11000000,59486.63000000,58849.94000000,59040.00000000,59040.00000000,1218.99315000
2024-05-03 11:00:00,59040.01000000,59438.08000000,58867.92000000,59291.09000000,59291.09000000,1082.27573000
2024-05-03 12:00:00,59291.10000000,60779.29000000,58991.99000000,60641.00000000,60641.00000000,5944.47468000
2024-05-03 13:00:00,60641.00000000,61836.60000000,60523.34000000,61689.94000000,61689.94000000,7023.53920000
2024-05-03 14:00:00,61689.95000000,62115.64000000,61347.10000000,61618.17000000,61618.17000000,3790.61596000
2024-05-03 15:00:00,61618.16000000,61800.00000000,61335.69000000,61690.74000000,61690.74000000,2433.09528000
2024-05-03 16:00:00,61690.74000000,62179.99000000,61538.70000000,61681.99000000,61681.99000000,1826.92288000
2024-05-03 17:00:00,61682.00000000,61953.80000000,61533.20000000,61805.85000000,61805.85000000,919.09272000
2024-05-03 18:00:00,61805.84000000,61986.00000000,61695.00000000,61829.16000000,61829.16000000,722.65945000
2024-05-03 19:00:00,61829.15000000,62103.00000000,61597.14000000,62067.32000000,62067.32000000,1125.63982000
2024-05-03 20:00:00,62067.32000000,63202.97000000,61974.00000000,62900.00000000,62900.00000000,3397.32160000
2024-05-03 21:00:00,62899.99000000,62950.00000000,62361.96000000,62738.00000000,62738.00000000,1319.94037000
2024-05-03 22:00:00,62738.00000000,63005.47000000,62637.76000000,62782.43000000,62782.43000000,1144.37346000
2024-05-03 23:00:00,62782.42000000,63333.00000000,62769.86000000,62882.01000000,62882.01000000,1321.43048000
2024-05-04 00:00:00,62882.01000000,63171.16000000,62765.41000000,63083.99000000,63083.99000000,1013.93188000
2024-05-04 01:00:00,63083.99000000,63595.14000000,62797.18000000,62856.03000000,62856.03000000,1868.71505000
2024-05-04 02:00:00,62856.03000000,62900.00000000,62541.03000000,62699.07000000,62699.07000000,1116.97163000
2024-05-04 03:00:00,62699.07000000,62884.62000000,62662.00000000,62724.00000000,62724.00000000,743.84639000
2024-05-04 04:00:00,62724.00000000,63188.00000000,62686.00000000,63057.99000000,63057.99000000,1066.51518000
2024-05-04 05:00:00,63057.99000000,63450.00000000,62956.00000000,63384.01000000,63384.01000000,886.44995000
2024-05-04 06:00:00,63384.01000000,63390.06000000,62905.65000000,62966.93000000,62966.93000000,706.19997000
2024-05-04 07:00:00,62966.92000000,63132.57000000,62851.96000000,62959.03000000,62959.03000000,609.42314000
2024-05-04 08:00:00,62959.03000000,63226.43000000,62924.37000000,63160.95000000,63160.95000000,620.20966000
2024-05-04 09:00:00,63160.95000000,63300.00000000,63055.55000000,63179.80000000,63179.80000000,576.45042000
2024-05-04 10:00:00,63179.80000000,64497.99000000,63110.66000000,64420.91000000,64420.91000000,2955.45058000
2024-05-04 11:00:00,64420.90000000,64540.00000000,63658.79000000,63873.31000000,63873.31000000,2394.63450000
2024-05-04 12:00:00,63873.30000000,64098.63000000,63758.51000000,64066.35000000,64066.35000000,1062.45014000
2024-05-04 13:00:00,64066.34000000,64158.19000000,63434.53000000,63730.01000000,63730.01000000,1239.67887000
2024-05-04 14:00:00,63730.00000000,63956.00000000,63550.28000000,63819.09000000,63819.09000000,653.55283000
2024-05-04 15:00:00,63819.08000000,63846.00000000,63439.56000000,63609.17000000,63609.17000000,856.25184000
2024-05-04 16:00:00,63609.17000000,63731.86000000,63386.01000000,63683.01000000,63683.01000000,843.18577000
2024-05-04 17:00:00,63683.02000000,63774.60000000,63300.58000000,63463.30000000,63463.30000000,1498.72371000
2024-05-04 18:00:00,63463.30000000,63744.69000000,63388.12000000,63643.63000000,63643.63000000,555.54541000
2024-05-04 19:00:00,63643.63000000,64019.83000000,63540.41000000,63921.18000000,63921.18000000,720.51785000
2024-05-04 20:00:00,63921.17000000,64240.76000000,63853.74000000,63867.73000000,63867.73000000,614.00937000
2024-05-04 21:00:00,63867.74000000,64112.51000000,63550.00000000,63903.91000000,63903.91000000,677.89826000
2024-05-04 22:00:00,63903.91000000,63945.92000000,63569.99000000,63613.92000000,63613.92000000,636.23199000
2024-05-04 23:00:00,63613.92000000,63932.61000000,63606.62000000,63892.04000000,63892.04000000,451.84843000
2024-05-05 00:00:00,63892.03000000,64188.00000000,63418.53000000,63509.52000000,63509.52000000,1260.64900000
2024-05-05 01:00:00,63509.52000000,63580.00000000,62822.17000000,63315.47000000,63315.47000000,1694.41166000
2024-05-05 02:00:00,63315.47000000,63432.40000000,63140.00000000,63141.71000000,63141.71000000,566.24565000
2024-05-05 03:00:00,63141.70000000,63271.81000000,63001.00000000,63235.93000000,63235.93000000,502.50487000
2024-05-05 04:00:00,63235.93000000,63426.01000000,63234.24000000,63345.20000000,63345.20000000,369.34259000
2024-05-05 05:00:00,63345.19000000,63493.55000000,63119.32000000,63211.67000000,63211.67000000,401.54192000
2024-05-05 06:00:00,63211.66000000,63457.51000000,63162.00000000,63382.84000000,63382.84000000,351.10233000
2024-05-05 07:00:00,63382.83000000,63959.00000000,63362.00000000,63736.87000000,63736.87000000,862.96983000
2024-05-05 08:00:00,63736.86000000,63932.57000000,63539.53000000,63668.00000000,63668.00000000,1001.23129000
2024-05-05 09:00:00,63668.00000000,63743.43000000,63550.28000000,63673.42000000,63673.42000000,440.87609000
2024-05-05 10:00:00,63673.41000000,63844.33000000,63555.39000000,63688.48000000,63688.48000000,421.33487000
2024-05-05 11:00:00,63688.49000000,63937.17000000,63609.48000000,63859.63000000,63859.63000000,567.89348000
2024-05-05 12:00:00,63859.63000000,63884.00000000,63633.01000000,63725.33000000,63725.33000000,534.04918000
2024-05-05 13:00:00,63725.32000000,64279.99000000,63618.91000000,64119.92000000,64119.92000000,1786.78823000
2024-05-05 14:00:00,64119.91000000,64148.08000000,63751.02000000,64100.00000000,64100.00000000,739.19784000
2024-05-05 15:00:00,64100.01000000,64646.00000000,63989.23000000,64428.65000000,64428.65000000,2345.80267000
2024-05-05 16:00:00,64428.64000000,64554.68000000,64196.73000000,64321.99000000,64321.99000000,972.09408000
2024-05-05 17:00:00,64322.00000000,64476.00000000,64155.77000000,64218.00000000,64218.00000000,656.34035000
2024-05-05 18:00:00,64218.00000000,64249.42000000,63811.01000000,63932.60000000,63932.60000000,911.21569000
2024-05-05 19:00:00,63932.61000000,63999.99000000,63843.99000000,63879.94000000,63879.94000000,332.26170000
2024-05-05 20:00:00,63879.94000000,63879.95000000,63582.08000000,63738.78000000,63738.78000000,499.15062000
2024-05-05 21:00:00,63738.77000000,63868.41000000,63600.00000000,63868.41000000,63868.41000000,343.20421000
2024-05-05 22:00:00,63868.41000000,63891.22000000,63704.32000000,63860.01000000,63860.01000000,290.19456000
2024-05-05 23:00:00,63860.01000000,64227.51000000,63825.35000000,64012.00000000,64012.00000000,676.34758000
2024-05-06 00:00:00,64012.00000000,64346.24000000,64011.01000000,64218.02000000,64218.02000000,560.19841000
2024-05-06 01:00:00,64218.02000000,64465.00000000,64058.82000000,64147.22000000,64147.22000000,854.81882000
2024-05-06 02:00:00,64147.22000000,64227.51000000,63826.08000000,63826.09000000,63826.09000000,1099.88280000
2024-05-06 03:00:00,63826.08000000,63935.31000000,63708.58000000,63866.59000000,63866.59000000,647.40358000
2024-05-06 04:00:00,63866.59000000,64185.58000000,63768.72000000,64166.00000000,64166.00000000,1003.49641000
2024-05-06 05:00:00,64166.01000000,64331.58000000,64036.00000000,64186.93000000,64186.93000000,811.25785000
2024-05-06 06:00:00,64186.93000000,64473.78000000,64137.92000000,64230.02000000,64230.02000000,945.78691000
2024-05-06 07:00:00,64230.02000000,64588.00000000,64150.00000000,64540.75000000,64540.75000000,1368.72558000
2024-05-06 08:00:00,64540.75000000,65500.00000000,64462.48000000,65143.04000000,65143.04000000,3758.43767000
2024-05-06 09:00:00,65143.04000000,65360.12000000,65111.10000000,65166.20000000,65166.20000000,1065.18552000
2024-05-06 10:00:00,65166.20000000,65275.00000000,63815.38000000,64007.17000000,64007.17000000,3241.26513000
2024-05-06 11:00:00,64007.16000000,64359.39000000,64003.49000000,64203.56000000,64203.56000000,1289.12020000
2024-05-06 12:00:00,64203.55000000,64319.86000000,63343.86000000,63593.99000000,63593.99000000,3239.03285000
2024-05-06 13:00:00,63593.99000000,63998.47000000,63450.00000000,63870.00000000,63870.00000000,1925.28163000
2024-05-06 14:00:00,63870.01000000,64261.08000000,63211.66000000,63271.97000000,63271.97000000,2546.60149000
2024-05-06 15:00:00,63271.97000000,63760.00000000,62909.61000000,63632.01000000,63632.01000000,3071.45824000
2024-05-06 16:00:00,63632.01000000,63747.59000000,63079.60000000,63192.43000000,63192.43000000,1310.82401000
2024-05-06 17:00:00,63192.42000000,63511.84000000,62968.57000000,63169.93000000,63169.93000000,1326.88967000
2024-05-06 18:00:00,63169.92000000,63532.05000000,62965.40000000,63400.00000000,63400.00000000,967.44266000
2024-05-06 19:00:00,63400.00000000,63404.80000000,62700.00000000,63220.00000000,63220.00000000,1434.80332000
2024-05-06 20:00:00,63220.00000000,63405.61000000,63051.94000000,63308.28000000,63308.28000000,631.68257000
2024-05-06 21:00:00,63308.28000000,63611.85000000,63308.27000000,63550.29000000,63550.29000000,501.14599000
2024-05-06 22:00:00,63550.29000000,63570.00000000,63406.13000000,63495.67000000,63495.67000000,386.90151000
2024-05-06 23:00:00,63495.67000000,63495.67000000,63134.85000000,63165.19000000,63165.19000000,687.27667000
2024-05-07 00:00:00,63165.18000000,63667.00000000,62960.00000000,63545.45000000,63545.45000000,928.47484000
2024-05-07 01:00:00,63545.44000000,63967.19000000,63480.00000000,63895.72000000,63895.72000000,1085.17625000
2024-05-07 02:00:00,63895.72000000,63953.34000000,63620.03000000,63702.76000000,63702.76000000,515.58031000
2024-05-07 03:00:00,63702.76000000,63733.16000000,62832.60000000,63239.49000000,63239.49000000,1476.62405000
2024-05-07 04:00:00,63239.50000000,63470.58000000,63092.76000000,63466.26000000,63466.26000000,660.87016000
2024-05-07 05:00:00,63466.27000000,63725.00000000,63243.92000000,63563.48000000,63563.48000000,863.98722000
2024-05-07 06:00:00,63563.47000000,63719.20000000,63394.28000000,63623.81000000,63623.81000000,670.64396000
2024-05-07 07:00:00,63623.81000000,63853.12000000,63549.99000000,63669.69000000,63669.69000000,675.97144000
2024-05-07 08:00:00,63669.69000000,64422.41000000,63596.13000000,64232.00000000,64232.00000000,1813.93045000
2024-05-07 09:00:00,64231.99000000,64362.70000000,64064.34000000,64119.98000000,64119.98000000,876.33820000
2024-05-07 10:00:00,64119.98000000,64171.83000000,63746.69000000,64086.37000000,64086.37000000,1107.35526000
2024-05-07 11:00:00,64086.37000000,64124.05000000,63358.00000000,63490.43000000,63490.43000000,1203.63388000
2024-05-07 12:00:00,63490.43000000,63772.45000000,63473.73000000,63663.02000000,63663.02000000,808.51866000
2024-05-07 13:00:00,63663.03000000,63712.86000000,63112.57000000,63213.16000000,63213.16000000,1114.61286000
2024-05-07 14:00:00,63213.17000000,64088.53000000,63050.77000000,64024.47000000,64024.47000000,1473.30207000
2024-05-07 15:00:00,64024.47000000,64320.00000000,63584.28000000,63740.48000000,63740.48000000,2024.43200000
2024-05-07 16:00:00,63740.48000000,63895.46000000,63455.56000000,63634.00000000,63634.00000000,834.79206000
2024-05-07 17:00:00,63633.99000000,63657.40000000,63310.84000000,63391.79000000,63391.79000000,634.53809000
2024-05-07 18:00:00,63391.79000000,63393.52000000,62789.89000000,63169.99000000,63169.99000000,1486.25347000
2024-05-07 19:00:00,63169.99000000,63269.20000000,62961.81000000,63060.01000000,63060.01000000,626.71829000
2024-05-07 20:00:00,63060.00000000,63197.58000000,62888.68000000,62974.94000000,62974.94000000,554.56501000
2024-05-07 21:00:00,62974.94000000,63162.28000000,62835.00000000,63074.01000000,63074.01000000,577.89635000
2024-05-07 22:00:00,63074.01000000,63123.60000000,62738.80000000,62850.92000000,62850.92000000,1499.83173000
2024-05-07 23:00:00,62850.92000000,62880.00000000,62261.00000000,62312.08000000,62312.08000000,2084.74811000
2024-05-08 00:00:00,62312.07000000,62729.77000000,62111.00000000,62586.01000000,62586.01000000,1290.47582000
2024-05-08 01:00:00,62586.01000000,62718.38000000,62430.00000000,62530.31000000,62530.31000000,791.74180000
2024-05-08 02:00:00,62530.31000000,62849.03000000,62530.30000000,62756.01000000,62756.01000000,608.88070000
2024-05-08 03:00:00,62756.00000000,62973.18000000,62588.00000000,62893.99000000,62893.99000000,646.72460000
2024-05-08 04:00:00,62894.00000000,63020.22000000,62358.09000000,62520.15000000,62520.15000000,950.04767000
2024-05-08 05:00:00,62520.15000000,62760.00000000,62361.51000000,62617.71000000,62617.71000000,564.73818000
2024-05-08 06:00:00,62617.71000000,62709.63000000,62135.48000000,62505.98000000,62505.98000000,1299.96940000
2024-05-08 07:00:00,62505.99000000,62603.64000000,62020.09000000,62208.00000000,62208.00000000,1045.14323000
2024-05-08 08:00:00,62208.00000000,62427.97000000,62042.00000000,62375.99000000,62375.99000000,1032.41734000
2024-05-08 09:00:00,62375.99000000,62428.00000000,62082.30000000,62302.01000000,62302.01000000,1000.99800000
2024-05-08 10:00:00,62302.00000000,62519.70000000,62264.19000000,62450.05000000,62450.05000000,809.67814000
2024-05-08 11:00:00,62450.06000000,62507.00000000,62131.41000000,62243.40000000,62243.40000000,670.36372000
2024-05-08 12:00:00,62243.40000000,62450.14000000,62093.75000000,62238.29000000,62238.29000000,730.29598000
2024-05-08 13:00:00,62238.29000000,62461.28000000,61761.00000000,62447.61000000,62447.61000000,2047.08478000
2024-05-08 14:00:00,62447.60000000,62828.00000000,62160.72000000,62560.01000000,62560.01000000,1703.94563000
2024-05-08 15:00:00,62560.00000000,62604.35000000,61886.86000000,62273.08000000,62273.08000000,1676.92072000
2024-05-08 16:00:00,62273.07000000,62444.45000000,62000.00000000,62444.45000000,62444.45000000,800.51936000
2024-05-08 17:00:00,62444.45000000,62685.70000000,62368.06000000,62594.18000000,62594.18000000,721.63706000
2024-05-08 18:00:00,62594.19000000,62760.00000000,62450.00000000,62515.46000000,62515.46000000,605.54987000
2024-05-08 19:00:00,62515.46000000,62548.71000000,61949.42000000,62179.45000000,62179.45000000,1173.43420000
2024-05-08 20:00:00,62179.45000000,62248.84000000,61429.62000000,61570.01000000,61570.01000000,1896.44470000
2024-05-08 21:00:00,61570.00000000,61763.37000000,61382.00000000,61485.94000000,61485.94000000,938.44954000
2024-05-08 22:00:00,61485.95000000,61568.85000000,61103.26000000,61251.01000000,61251.01000000,1500.49677000
2024-05-08 23:00:00,61251.02000000,61280.46000000,60888.00000000,61193.03000000,61193.03000000,1615.23283000
2024-05-09 00:00:00,61193.03000000,61468.14000000,61144.33000000,61400.00000000,61400.00000000,669.86550000
2024-05-09 01:00:00,61400.01000000,61567.41000000,61380.54000000,61551.00000000,61551.00000000,607.39768000
2024-05-09 02:00:00,61550.99000000,61694.91000000,61490.34000000,61664.64000000,61664.64000000,656.06328000
2024-05-09 03:00:00,61664.64000000,61806.98000000,61423.24000000,61680.40000000,61680.40000000,788.29083000
2024-05-09 04:00:00,61680.40000000,61760.60000000,61420.00000000,61511.12000000,61511.12000000,848.22051000
2024-05-09 05:00:00,61511.13000000,61727.58000000,61444.44000000,61580.01000000,61580.01000000,686.18536000
2024-05-09 06:00:00,61580.01000000,61780.60000000,61530.69000000,61616.01000000,61616.01000000,524.85549000
2024-05-09 07:00:00,61616.00000000,61648.00000000,61129.00000000,61253.16000000,61253.16000000,846.09087000
2024-05-09 08:00:00,61253.16000000,61447.06000000,61139.79000000,61310.00000000,61310.00000000,927.28068000
2024-05-09 09:00:00,61309.99000000,61361.94000000,60923.22000000,61289.99000000,61289.99000000,1553.16258000
2024-05-09 10:00:00,61289.99000000,61321.76000000,60774.67000000,60805.99000000,60805.99000000,1272.99616000
2024-05-09 11:00:00,60805.99000000,61177.94000000,60630.00000000,61053.99000000,61053.99000000,1608.93152000
2024-05-09 12:00:00,61053.99000000,61631.03000000,61025.42000000,61516.66000000,61516.66000000,1514.01068000
2024-05-09 13:00:00,61516.66000000,61538.73000000,60882.19000000,61182.33000000,61182.33000000,1609.99212000
2024-05-09 14:00:00,61182.32000000,61571.42000000,61119.10000000,61540.61000000,61540.61000000,1537.77848000
2024-05-09 15:00:00,61540.60000000,62285.00000000,61465.36000000,62159.06000000,62159.06000000,3626.55350000
2024-05-09 16:00:00,62159.06000000,62668.67000000,61820.77000000,61859.81000000,61859.81000000,3589.58861000
2024-05-09 17:00:00,61859.80000000,62211.45000000,61750.00000000,61946.29000000,61946.29000000,1125.20218000
2024-05-09 18:00:00,61946.30000000,62260.00000000,61890.00000000,62259.69000000,62259.69000000,640.09588000
2024-05-09 19:00:00,62259.68000000,62550.00000000,62180.00000000,62454.92000000,62454.92000000,926.36456000
2024-05-09 20:00:00,62454.92000000,62659.51000000,62346.36000000,62624.70000000,62624.70000000,1263.92993000
2024-05-09 21:00:00,62624.70000000,62822.64000000,62426.82000000,62543.34000000,62543.34000000,1306.15453000
2024-05-09 22:00:00,62543.34000000,63429.03000000,62493.00000000,63280.47000000,63280.47000000,1525.42563000
2024-05-09 23:00:00,63280.46000000,63330.01000000,62862.72000000,63074.01000000,63074.01000000,1006.36954000
2024-05-10 00:00:00,63074.00000000,63094.01000000,62742.00000000,62840.73000000,62840.73000000,768.11834000
2024-05-10 01:00:00,62840.72000000,62968.00000000,62662.07000000,62883.50000000,62883.50000000,776.17158000
2024-05-10 02:00:00,62883.50000000,63043.29000000,62771.76000000,62910.61000000,62910.61000000,605.44697000
2024-05-10 03:00:00,62910.62000000,62932.15000000,62793.94000000,62916.16000000,62916.16000000,586.04818000
2024-05-10 04:00:00,62916.16000000,63008.00000000,62793.04000000,62929.99000000,62929.99000000,607.57275000
2024-05-10 05:00:00,62930.00000000,62973.49000000,62660.42000000,62767.99000000,62767.99000000,608.04587000
2024-05-10 06:00:00,62768.00000000,63236.96000000,62743.88000000,63166.00000000,63166.00000000,828.39836000
2024-05-10 07:00:00,63166.00000000,63380.00000000,62990.44000000,63078.02000000,63078.02000000,2785.46141000
2024-05-10 08:00:00,63078.01000000,63136.06000000,62839.67000000,63039.99000000,63039.99000000,866.50642000
2024-05-10 09:00:00,63040.00000000,63214.63000000,62850.00000000,63126.98000000,63126.98000000,690.97981000
2024-05-10 10:00:00,63126.97000000,63139.19000000,62860.00000000,63025.45000000,63025.45000000,630.43874000
2024-05-10 11:00:00,63025.44000000,63320.00000000,62800.00000000,63299.63000000,63299.63000000,984.57483000
2024-05-10 12:00:00,63299.63000000,63469.13000000,62939.00000000,63007.92000000,63007.92000000,1387.45502000
2024-05-10 13:00:00,63007.91000000,63107.17000000,62812.26000000,63004.00000000,63004.00000000,838.68751000
2024-05-10 14:00:00,63004.00000000,63090.33000000,60690.00000000,61063.87000000,61063.87000000,7058.22394000
2024-05-10 15:00:00,61063.87000000,61326.01000000,60703.00000000,60928.02000000,60928.02000000,4160.52276000
2024-05-10 16:00:00,60928.02000000,61294.82000000,60255.00000000,61071.54000000,61071.54000000,3344.86696000
2024-05-10 17:00:00,61071.55000000,61071.55000000,60187.12000000,60383.72000000,60383.72000000,2970.16569000
2024-05-10 18:00:00,60383.71000000,60788.00000000,60220.87000000,60717.07000000,60717.07000000,1476.02208000
2024-05-10 19:00:00,60717.08000000,60922.29000000,60538.70000000,60716.97000000,60716.97000000,1657.60008000
2024-05-10 20:00:00,60716.96000000,60977.17000000,60456.91000000,60516.92000000,60516.92000000,1289.75299000
2024-05-10 21:00:00,60516.91000000,60777.70000000,60466.52000000,60710.00000000,60710.00000000,602.33189000
2024-05-10 22:00:00,60709.99000000,60931.80000000,60610.00000000,60854.01000000,60854.01000000,577.19897000
2024-05-10 23:00:00,60854.00000000,61003.00000000,60776.00000000,60799.99000000,60799.99000000,428.74910000
2024-05-11 00:00:00,60799.99000000,60930.00000000,60650.00000000,60779.99000000,60779.99000000,746.64617000
2024-05-11 01:00:00,60779.99000000,61096.27000000,60764.00000000,60876.69000000,60876.69000000,783.97486000
2024-05-11 02:00:00,60876.70000000,60977.77000000,60753.54000000,60895.23000000,60895.23000000,495.30171000
2024-05-11 03:00:00,60895.22000000,60918.86000000,60699.92000000,60731.90000000,60731.90000000,337.27232000
2024-05-11 04:00:00,60731.89000000,60880.26000000,60712.00000000,60766.01000000,60766.01000000,569.08381000
2024-05-11 05:00:00,60766.00000000,60939.18000000,60766.00000000,60922.00000000,60922.00000000,446.69119000
2024-05-11 06:00:00,60921.99000000,61080.00000000,60900.94000000,60953.01000000,60953.01000000,549.19603000
2024-05-11 07:00:00,60953.00000000,61018.53000000,60861.88000000,61018.52000000,61018.52000000,393.52493000
2024-05-11 08:00:00,61018.53000000,61058.75000000,60780.00000000,60790.00000000,60790.00000000,504.38143000
2024-05-11 09:00:00,60790.01000000,60904.43000000,60662.00000000,60904.43000000,60904.43000000,1137.87555000
2024-05-11 10:00:00,60904.42000000,60904.43000000,60692.00000000,60745.99000000,60745.99000000,321.65383000
2024-05-11 11:00:00,60745.99000000,60790.00000000,60487.09000000,60684.01000000,60684.01000000,658.32615000
2024-05-11 12:00:00,60684.00000000,60818.14000000,60643.94000000,60710.01000000,60710.01000000,421.01411000
2024-05-11 13:00:00,60710.01000000,60986.11000000,60666.88000000,60972.00000000,60972.00000000,515.98045000
2024-05-11 14:00:00,60972.01000000,61000.01000000,60783.94000000,60840.01000000,60840.01000000,435.96157000
